1.041,1.000,1.006
1.039,1.000,1.006
1.043,1.000,1.013
1.040,1.000,0.996
1.040,1.000,1.005
1.039,1.000,1.005
1.038,1.000,1.006
1.041,1.000,1.009
1.041,1.000,1.013
1.037,1.000,1.014
1.041,1.000,1.009
1.041,1.000,1.000
1.044,1.000,1.008
1.039,1.000,1.003
1.040,1.000,0.998
1.043,1.000,1.005
1.042,1.000,1.008
1.040,1.000,0.997
1.042,1.000,1.007
1.045,1.000,1.005
1.039,1.000,1.009
1.038,1.000,1.005
1.040,1.000,1.004
1.039,1.000,1.011
1.040,1.000,1.004
1.045,1.000,1.007
1.043,1.000,1.013
1.042,1.000,1.016
1.040,1.000,1.002
1.042,1.000,1.001
1.042,1.000,1.017
1.041,1.000,1.008
1.042,1.000,1.002
1.039,1.000,1.005
1.041,1.000,1.004
1.041,1.000,1.013
1.037,1.000,1.009
1.041,1.000,0.997
1.038,1.000,1.006
1.041,1.000,1.004
1.041,1.000,1.003
1.039,1.000,1.025
1.040,1.000,1.002
1.042,1.000,1.010
1.044,1.000,1.010
1.041,1.000,1.007
1.039,1.000,0.999
1.041,1.000,1.007
1.037,1.000,1.008
1.041,1.000,1.012
1.043,1.000,1.006
1.037,1.000,1.000
1.039,1.000,1.005
1.042,1.000,1.012
1.043,1.000,1.005
1.039,1.000,1.007
1.047,1.000,1.000
1.040,1.000,1.005
1.041,1.000,1.001
1.042,1.000,1.005
1.041,1.000,0.999
1.038,1.000,1.010
1.040,1.000,1.009
1.037,1.000,1.027
1.038,1.000,1.011
1.041,1.000,0.999
1.039,1.000,1.000
1.043,1.000,1.009
1.042,1.000,1.009
1.039,1.000,1.005
1.042,1.000,1.005
1.039,1.000,1.004
1.040,1.000,1.003
1.039,1.000,1.014
1.039,1.000,1.016
1.041,1.000,1.027
1.041,1.000,1.003
1.039,1.000,1.007
1.041,1.000,1.003
1.041,1.000,1.004
1.043,1.000,1.016
1.039,1.000,1.006
1.043,1.000,1.010
1.043,1.000,1.010
1.038,1.000,1.005
1.039,1.000,1.000
1.045,1.000,1.002
1.039,1.000,1.014
1.039,1.000,1.011
1.038,1.000,1.006
1.041,1.000,1.012
1.040,1.000,0.997
1.040,1.000,1.005
1.040,1.000,0.994
1.039,1.000,1.005
1.041,1.000,1.007
1.044,1.000,1.004
1.042,1.000,1.005
1.038,1.000,0.998
1.044,1.000,1.003
1.042,1.000,1.012
1.042,1.000,1.016
1.040,1.000,1.007
1.042,1.000,1.000
1.042,1.000,1.004
1.043,1.000,1.009
1.041,1.000,1.001
1.044,1.000,0.999
1.039,1.000,0.995
1.040,1.000,0.999
1.039,1.000,1.005
1.041,1.000,1.009
1.042,1.000,1.003
1.038,1.000,1.008
1.041,1.000,1.008
1.038,1.000,1.010
1.042,1.000,0.998
1.041,1.000,1.007
1.039,1.000,1.001
1.041,1.000,1.003
1.043,1.000,1.006
1.045,1.000,1.001
1.044,1.000,1.006
1.042,1.000,1.017
1.038,1.000,1.018
1.042,1.000,1.001
1.042,1.000,1.007
1.039,1.000,0.997
1.041,1.000,1.015
1.040,1.000,1.011
1.044,1.000,1.003
1.042,1.000,1.000
1.043,1.000,1.005
1.041,1.000,1.018
1.039,1.000,1.002
1.040,1.000,1.011
1.039,1.000,1.004
1.040,1.000,1.006
1.042,1.000,1.000
1.040,1.000,1.010
1.040,1.000,1.005
1.044,1.000,1.002
1.040,1.000,1.005
1.039,1.000,1.004
1.043,1.000,1.006
1.044,1.000,1.004
1.038,1.000,1.006
1.041,1.000,1.002
1.040,1.000,1.005
1.041,1.000,1.002
1.042,1.000,1.004
1.040,1.000,1.018
1.041,1.000,0.996
1.040,1.000,1.004
1.037,1.000,1.010
1.041,1.000,1.007
1.038,1.000,0.999
1.040,1.000,1.009
1.042,1.000,0.997
1.037,1.000,1.006
1.040,1.000,1.003
1.041,1.000,1.009
1.042,1.000,1.005
1.042,1.000,1.006
1.037,1.000,1.004
1.038,1.000,1.005
1.041,1.000,1.004
1.042,1.000,1.004
1.043,1.000,1.013
1.040,1.000,1.013
1.040,1.000,1.004
1.043,1.000,1.000
1.038,1.000,1.005
1.041,1.000,1.008
1.042,1.000,0.999
1.040,1.000,0.998
1.038,1.000,0.994
1.041,1.000,1.004
1.041,1.000,1.009
1.040,1.000,1.001
1.042,1.000,1.016
1.038,1.000,1.008
1.043,1.000,1.009
1.043,1.000,1.006
1.043,1.000,1.002
1.044,1.000,1.008
1.042,1.000,0.999
1.040,1.000,1.014
1.041,1.000,1.003
1.042,1.000,1.018
1.040,1.000,1.009
1.045,1.000,0.995
1.040,1.000,1.007
1.038,1.000,1.000
1.040,1.000,1.011
1.041,1.000,1.005
1.042,1.000,1.011
1.042,1.000,1.002
1.040,1.000,0.996
1.041,1.000,1.008
1.041,1.000,1.002
1.044,1.000,1.009
1.041,1.000,1.001
1.040,1.000,1.005
1.042,1.000,1.000
1.039,1.000,1.003
1.040,1.000,1.011
1.042,1.000,1.008
1.041,1.000,1.003
1.038,1.000,0.994
1.043,1.000,1.013
1.039,1.000,1.013
1.043,1.000,1.002
1.042,1.000,1.024
1.039,1.000,1.007
1.038,1.000,1.011
1.042,1.000,1.002
1.043,1.000,1.015
1.041,1.000,1.008
1.041,1.000,1.005
1.044,1.000,1.021
1.039,1.000,1.003
1.040,1.000,1.006
1.040,1.000,1.005
1.042,1.000,1.007
1.037,1.000,1.001
1.044,1.000,1.008
1.042,1.000,1.004
1.039,1.000,1.011
1.046,1.000,0.999
1.041,1.000,1.000
1.041,1.000,1.006
1.039,1.000,0.998
1.043,1.000,1.012
1.042,1.000,1.003
1.039,1.000,1.009
1.042,1.000,1.005
1.039,1.000,1.005
1.041,1.000,1.010
1.040,1.000,0.993
1.038,1.000,1.010
1.038,1.000,1.007
1.042,1.000,1.004
1.041,1.000,1.006
1.041,1.000,1.014
1.039,1.000,1.001
1.043,1.000,1.001
1.036,1.000,1.000
1.041,1.000,1.001
1.041,1.000,1.002
1.039,1.000,1.005
1.041,1.000,1.001
1.039,1.000,1.001
1.041,1.000,1.005
1.037,1.000,1.007
1.044,1.000,1.010
1.041,1.000,1.006
1.040,1.000,1.006
1.044,1.000,1.001
1.042,1.000,1.000
1.038,1.000,1.004
1.042,1.000,1.001
1.043,1.000,1.018
1.039,1.000,1.010
1.039,1.000,1.004
1.041,1.000,1.001
1.043,1.000,0.999
1.044,1.000,1.002
1.043,1.000,1.007
1.042,1.000,1.012
1.040,1.000,1.009
1.039,1.000,1.006
1.041,1.000,1.015
1.039,1.000,1.009
1.040,1.000,1.008
1.043,1.000,0.997
1.041,1.000,1.003
1.041,1.000,0.998
1.042,1.000,1.006
1.042,1.000,1.011
1.039,1.000,1.006
1.041,1.000,0.998
1.041,1.000,1.009
1.041,1.000,1.002
1.045,1.000,1.009
1.041,1.000,1.013
1.037,1.000,1.004
1.041,1.000,1.000
1.040,1.000,0.998
1.041,1.000,1.005
1.038,1.000,1.014
1.045,1.000,1.000
1.040,1.000,1.001
1.038,1.000,0.996
1.040,1.000,1.007
1.044,1.000,1.009
1.041,1.000,1.001
1.041,1.000,1.003
1.038,1.000,1.006
1.040,1.000,1.011
1.044,1.000,1.005
1.036,1.000,1.001
1.042,1.000,1.007
1.041,1.000,1.007
1.040,1.000,1.005
1.041,1.000,1.006
1.040,1.000,1.001
1.040,1.000,1.026
1.042,1.000,1.004
1.037,1.000,1.005
1.041,1.000,1.001
1.043,1.000,1.004
1.041,1.000,1.004
1.041,1.000,1.000
1.042,1.000,0.997
1.043,1.000,1.012
1.041,1.000,1.007
1.038,1.000,1.000
1.044,1.000,1.008
1.041,1.000,1.005
1.039,1.000,1.006
1.041,1.000,0.998
1.039,1.000,1.011
1.040,1.000,1.015
1.042,1.000,1.002
1.043,1.000,1.018
1.044,1.000,1.007
1.039,1.000,1.000
1.038,1.000,1.003
1.044,1.000,1.001
1.042,1.000,1.011
1.042,1.000,0.999
1.041,1.000,1.003
1.040,1.000,0.999
1.041,1.000,1.000
1.040,1.000,1.016
1.041,1.000,1.010
1.041,1.000,1.001
1.045,1.000,1.011
1.038,1.000,0.997
1.039,1.000,1.008
1.040,1.000,1.010
1.044,1.000,1.000
1.041,1.000,1.003
1.043,1.000,1.012
1.040,1.000,1.012
1.039,1.000,1.000
1.037,1.000,1.006
1.041,1.000,1.021
1.039,1.000,0.999
1.039,1.000,1.011
1.038,1.000,1.016
1.039,1.000,1.011
1.040,1.000,1.008
1.041,1.000,1.003
1.042,1.000,1.005
1.040,1.000,1.011
1.039,1.000,0.998
1.039,1.000,1.014
1.042,1.000,1.013
1.039,1.000,1.002
1.043,1.000,1.003
1.041,1.000,0.999
1.044,1.000,0.998
1.040,1.000,1.004
1.044,1.000,1.006
1.040,1.000,1.009
1.038,1.000,0.999
1.042,1.000,1.004
1.039,1.000,1.005
1.040,1.000,1.003
1.043,1.000,1.000
1.036,1.000,1.007
1.041,1.000,1.008
1.041,1.000,1.005
1.038,1.000,1.009
1.038,1.000,1.001
1.044,1.000,0.998
1.045,1.000,1.016
1.041,1.000,1.010
1.042,1.000,1.008
1.040,1.000,1.005
1.044,1.000,1.003
1.044,1.000,1.002
1.039,1.000,1.002
1.042,1.000,1.003
1.037,1.000,1.005
1.038,1.000,1.004
1.042,1.000,0.997
1.045,1.000,0.999
1.037,1.000,1.008
1.043,1.000,1.014
1.039,1.000,1.006
1.043,1.000,1.012
1.042,1.000,0.998
1.039,1.000,1.003
1.039,1.000,1.015
1.042,1.000,1.012
1.041,1.000,1.010
1.042,1.000,1.008
1.042,1.000,1.002
1.043,1.000,1.009
1.044,1.000,1.017
1.045,1.000,0.999
1.040,1.000,1.008
1.041,1.000,1.002
1.041,1.000,1.006
1.041,1.000,1.000
1.038,1.000,0.998
1.040,1.000,1.005
1.039,1.000,1.007
1.038,1.000,0.994
1.042,1.000,1.003
1.039,1.000,1.023
1.040,1.000,1.000
1.040,1.000,1.004
1.040,1.000,0.996
1.042,1.000,1.024
1.040,1.000,1.006
1.041,1.000,1.006
1.042,1.000,1.003
1.045,1.000,1.007
1.041,1.000,0.996
1.042,1.000,1.013
1.045,1.000,1.000
1.039,1.000,1.002
1.041,1.000,1.001
1.039,1.000,1.001
1.042,1.000,1.006
1.040,1.000,1.001
1.042,1.000,1.003
1.041,1.000,1.004
1.040,1.000,1.010
1.042,1.000,0.998
1.041,1.000,1.013
1.040,1.000,0.999
1.040,1.000,1.015
1.041,1.000,1.007
1.041,1.000,0.995
1.043,1.000,1.011
1.044,1.000,1.000
1.040,1.000,1.020
1.042,1.000,1.004
1.039,1.000,1.005
1.042,1.000,1.004
1.042,1.000,1.007
1.039,1.000,1.001
1.040,1.000,1.005
1.044,1.000,0.996
1.039,1.000,0.996
1.040,1.000,0.999
1.042,1.000,0.999
1.040,1.000,1.000
1.036,1.000,1.009
1.041,1.000,1.011
1.039,1.000,1.017
1.039,1.000,1.003
1.040,1.000,1.005
1.041,1.000,1.012
1.038,1.000,1.013
1.042,1.000,1.011
1.038,1.000,1.011
1.042,1.000,0.994
1.041,1.000,1.006
1.040,1.000,0.999
1.039,1.000,1.008
1.040,1.000,1.007
1.042,1.000,0.998
1.044,1.000,1.007
1.038,1.000,1.014
1.043,1.000,0.999
1.040,1.000,1.004
1.038,1.000,1.009
1.039,1.000,1.007
1.041,1.000,1.007
1.039,1.000,1.010
1.041,1.000,1.000
1.039,1.000,1.004
1.041,1.000,1.004
1.042,1.000,0.993
1.041,1.000,0.997
1.040,1.000,1.009
1.039,1.000,1.008
1.042,1.000,1.020
1.039,1.000,1.006
1.038,1.000,1.002
1.040,1.000,1.002
1.041,1.000,0.996
1.039,1.000,1.012
1.041,1.000,1.006
1.042,1.000,1.015
1.045,1.000,0.996
1.039,1.000,1.013
1.041,1.000,1.002
1.041,1.000,1.002
1.039,1.000,1.004
1.042,1.000,1.009
1.040,1.000,1.011
1.040,1.000,1.005
1.042,1.000,1.001
1.042,1.000,1.008
1.042,1.000,1.002
1.038,1.000,1.003
1.043,1.000,1.002
1.040,1.000,1.002
1.042,1.000,1.006
1.041,1.000,1.011
1.039,1.000,0.998
1.042,1.000,1.007
1.041,1.000,1.001
1.041,1.000,1.015
1.038,1.000,1.010
1.041,1.000,1.002
1.042,1.000,1.017
1.041,1.000,1.005
1.043,1.000,1.010
1.042,1.000,1.009
1.041,1.000,1.008
1.041,1.000,1.010
1.040,1.000,1.004
1.041,1.000,1.004
1.040,1.000,1.007
1.041,1.000,1.004
1.037,1.000,1.001
1.041,1.000,0.997
1.040,1.000,1.016
1.040,1.000,1.003
1.041,1.000,1.003
1.042,1.000,1.009
1.041,1.000,1.009
1.044,1.000,1.007
1.039,1.000,1.013
1.042,1.000,1.004
1.041,1.000,1.009
1.041,1.000,1.004
1.039,1.000,1.003
1.038,1.000,1.007
1.039,1.000,1.011
1.040,1.000,1.000
1.043,1.000,0.995
1.038,1.000,1.010
1.043,1.000,1.019
1.042,1.000,1.011
1.038,1.000,1.005
1.043,1.000,1.004
1.039,1.000,1.003
1.039,1.000,1.004
1.042,1.000,1.007
1.043,1.000,1.001
1.043,1.000,1.002
1.038,1.000,1.013
1.042,1.000,1.001
1.039,1.000,1.007
1.038,1.000,1.007
1.042,1.000,1.005
1.042,1.000,1.014
1.042,1.000,0.999
1.044,1.000,0.997
1.044,1.000,1.000
1.042,1.000,1.010
1.043,1.000,1.007
1.040,1.000,1.010
1.041,1.000,1.002
1.043,1.000,1.006
1.040,1.000,1.013
1.040,1.000,1.010
1.040,1.000,1.013
1.044,1.000,1.014
1.039,1.000,0.995
1.042,1.000,1.009
1.040,1.000,1.000
1.042,1.000,1.011
1.039,1.000,1.016
1.042,1.000,1.005
1.041,1.000,1.001
1.041,1.000,1.005
1.040,1.000,1.003
1.042,1.000,0.999
1.040,1.000,1.010
1.041,1.000,1.000
1.043,1.000,1.012
1.037,1.000,1.012
1.042,1.000,1.011
1.043,1.000,1.008
1.042,1.000,1.000
1.042,1.000,1.010
1.042,1.000,1.002
1.039,1.000,1.004
1.043,1.000,1.005
1.041,1.000,1.010
1.038,1.000,1.004
1.040,1.000,1.010
1.038,1.000,1.004
1.041,1.000,1.002
1.041,1.000,1.011
1.041,1.000,1.007
1.043,1.000,1.026
1.043,1.000,1.017
1.041,1.000,1.000
1.043,1.000,1.008
1.039,1.000,0.998
1.042,1.000,1.008
1.039,1.000,1.008
1.043,1.000,1.002
1.039,1.000,1.007
1.043,1.000,1.000
1.041,1.000,1.014
1.043,1.000,1.002
1.041,1.000,1.004
1.044,1.000,0.992
1.042,1.000,1.014
1.042,1.000,1.003
1.041,1.000,1.021
1.040,1.000,0.997
1.040,1.000,1.001
1.042,1.000,0.996
1.043,1.000,1.002
1.044,1.000,1.015
1.043,1.000,0.999
1.041,1.000,1.004
1.039,1.000,1.003
1.040,1.000,1.003
1.044,1.000,1.007
1.040,1.000,1.021
1.044,1.000,1.000
1.038,1.000,0.998
1.041,1.000,1.004
1.041,1.000,1.002
1.044,1.000,1.004
1.041,1.000,1.020
1.042,1.000,1.016
1.039,1.000,0.999
1.040,1.000,1.007
1.039,1.000,0.999
1.040,1.000,1.008
1.041,1.000,1.003
1.042,1.000,1.012
1.041,1.000,1.007
1.041,1.000,1.011
1.042,1.000,1.018
1.040,1.000,1.005
1.039,1.000,0.996
1.039,1.000,1.005
1.037,1.000,1.008
1.037,1.000,1.011
1.042,1.000,1.015
1.043,1.000,1.005
1.045,1.000,1.007
1.040,1.000,0.999
1.042,1.000,0.997
1.041,1.000,0.999
1.043,1.000,1.014
1.040,1.000,0.998
1.041,1.000,1.013
1.038,1.000,1.011
1.042,1.000,1.003
1.039,1.000,1.009
1.041,1.000,1.004
1.037,1.000,1.024
1.040,1.000,1.007
1.040,1.000,1.016
1.042,1.000,1.005
1.042,1.000,1.011
1.041,1.000,0.997
1.039,1.000,1.001
1.039,1.000,1.000
1.039,1.000,1.004
1.039,1.000,1.017
1.044,1.000,1.010
1.039,1.000,1.012
1.039,1.000,1.014
1.043,1.000,1.003
1.043,1.000,1.025
1.040,1.000,1.006
1.039,1.000,1.004
1.040,1.000,1.001
1.040,1.000,1.002
1.039,1.000,0.999
1.043,1.000,1.007
1.038,1.000,0.998
1.043,1.000,1.005
1.041,1.000,1.006
1.039,1.000,1.005
1.043,1.000,1.006
1.039,1.000,1.000
1.037,1.000,1.013
1.041,1.000,1.009
1.042,1.000,1.005
1.039,1.000,1.005
1.041,1.000,1.002
1.045,1.000,1.003
1.039,1.000,1.018
1.039,1.000,1.001
1.040,1.000,1.011
1.042,1.000,1.000
1.039,1.000,1.001
1.040,1.000,1.012
1.038,1.000,1.002
1.040,1.000,1.013
1.038,1.000,1.004
1.041,1.000,1.013
1.037,1.000,0.996
1.041,1.000,1.008
1.042,1.000,1.001
1.041,1.000,1.001
1.042,1.000,1.010
1.042,1.000,1.005
1.041,1.000,1.006
1.038,1.000,1.002
1.042,1.000,1.010
1.037,1.000,1.005
1.041,1.000,1.009
1.043,1.000,1.011
1.038,1.000,1.008
1.043,1.000,0.997
1.043,1.000,1.001
1.042,1.000,1.015
1.042,1.000,1.008
1.043,1.000,1.008
1.043,1.000,1.002
1.041,1.000,1.007
1.041,1.000,1.005
1.043,1.000,1.003
1.044,1.000,1.004
1.046,1.000,1.003
1.044,1.000,1.001
1.043,1.000,1.004
1.043,1.000,1.008
1.041,1.000,1.008
1.042,1.000,1.008
1.042,1.000,1.004
1.044,1.000,1.002
1.042,1.000,1.016
1.044,1.000,1.007
1.043,1.000,1.021
1.041,1.000,1.010
1.043,1.000,1.001
1.044,1.000,1.006
1.042,1.000,1.004
1.040,1.000,1.003
1.043,1.000,1.007
1.042,1.000,1.006
1.044,1.000,1.005
1.042,1.000,1.008
1.042,1.000,1.007
1.045,1.000,1.017
1.041,1.000,1.002
1.041,1.000,1.005
1.043,1.000,1.007
1.046,1.000,0.996
1.043,1.000,1.008
1.042,1.000,1.005
1.040,1.000,1.008
1.043,1.000,1.016
1.044,1.000,1.012
1.043,1.000,1.009
1.043,1.000,1.010
1.044,1.000,1.009
1.046,1.000,1.014
1.044,1.000,1.019
1.042,1.000,1.009
1.045,1.000,1.004
1.045,1.000,1.006
1.044,1.000,1.014
1.042,1.000,1.000
1.044,1.000,0.997
1.042,1.000,1.006
1.043,1.000,1.009
1.041,1.000,0.997
1.041,1.000,1.008
1.042,1.000,1.002
1.043,1.000,1.012
1.046,1.000,1.008
1.041,1.000,1.002
1.042,1.000,1.008
1.043,1.000,1.003
1.042,1.000,1.006
1.043,1.000,1.012
1.043,1.000,1.002
1.043,1.000,1.009
1.044,1.000,1.009
1.041,1.000,1.023
1.043,1.000,1.006
1.042,1.000,1.001
1.042,1.000,1.001
1.043,1.000,1.009
1.038,1.000,1.003
1.043,1.000,1.006
1.041,1.000,1.010
1.043,1.000,1.010
1.039,1.000,1.006
1.046,1.000,1.003
1.042,1.000,1.014
1.042,1.000,1.002
1.044,1.000,1.022
1.041,1.000,1.005
1.045,1.000,0.997
1.042,1.000,1.009
1.045,1.000,1.001
1.042,1.000,1.011
1.046,1.000,1.008
1.043,1.000,1.003
1.041,1.000,0.999
1.042,1.000,1.008
1.043,1.000,1.005
1.044,1.000,1.006
1.044,1.000,1.004
1.042,1.000,1.014
1.042,1.000,1.000
1.042,1.000,0.998
1.043,1.000,1.008
1.045,1.000,1.007
1.042,1.000,1.006
1.044,1.000,0.998
1.042,1.000,1.005
1.044,1.000,0.993
1.040,1.000,1.008
1.044,1.000,1.000
1.043,1.000,0.999
1.040,1.000,1.013
1.042,1.000,1.004
1.043,1.000,1.005
1.042,1.000,1.013
1.041,1.000,1.010
1.042,1.000,1.005
1.045,1.000,1.015
1.043,1.000,1.014
1.040,1.000,1.007
1.044,1.000,1.009
1.044,1.000,1.002
1.042,1.000,1.006
1.043,1.000,1.005
1.040,1.000,1.003
1.041,1.000,1.006
1.042,1.000,1.009
1.042,1.000,0.994
1.045,1.000,1.009
1.043,1.000,0.999
1.044,1.000,0.995
1.042,1.000,1.017
1.041,1.000,1.000
1.040,1.000,0.997
1.041,1.000,1.002
1.043,1.000,0.998
1.043,1.000,0.998
1.043,1.000,1.007
1.041,1.000,0.995
1.044,1.000,1.008
1.045,1.000,1.011
1.043,1.000,1.005
1.042,1.000,1.008
1.044,1.000,1.011
1.042,1.000,1.003
1.044,1.000,1.000
1.042,1.000,1.004
1.042,1.000,0.999
1.043,1.000,1.007
1.043,1.000,1.015
1.042,1.000,1.000
1.045,1.000,1.007
1.043,1.000,1.005
1.043,1.000,1.000
1.043,1.000,1.011
1.043,1.000,1.000
1.043,1.000,1.011
1.044,1.000,1.012
1.043,1.000,1.006
1.042,1.000,1.008
1.044,1.000,1.006
1.043,1.000,1.013
1.043,1.000,1.001
1.042,1.000,1.006
1.043,1.000,1.006
1.042,1.000,1.005
1.041,1.000,0.999
1.043,1.000,1.005
1.042,1.000,1.001
1.044,1.000,1.003
1.042,1.000,1.003
1.043,1.000,0.999
1.046,1.000,1.004
